"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.headstails","Approve","Reject"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","39PAAFCODNWAOIHOJ7EKI1RT6QWTVE","A3PWABNVKQ5H4O","Submitted","Fri Jan 11 00:10:39 PST 2019","Fri Jan 11 00:11:33 PST 2019","Mon Jan 14 00:11:33 PST 2019","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","thththttththththththththththhhttthhthhthththththththththththhhhththththtttthhthththththththhththththththththhthththhththththhthththhththththththththththththththththhthththththththththththththththtth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3CCZ6YKWR8FA69TVFARQN3WIZVE596","A3U9TWTTS9JPV5","Submitted","Thu Jan 10 22:33:38 PST 2019","Thu Jan 10 22:34:34 PST 2019","Sun Jan 13 22:34:34 PST 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","ttththhhthththhtttththththththhththttththththhhhththththththththththththththhhhhtthththtthhtthhthtthhhthtthttththttthhhhhthtththththtttttthhhhttthhhhththththththththht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3EICBYG645SKB6FJGW5BQ3GVNHBJCM","A3D4GJ8JF9S25","Submitted","Thu Jan 10 22:29:21 PST 2019","Thu Jan 10 22:30:16 PST 2019","Sun Jan 13 22:30:16 PST 2019","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","htthhhththtthhtthhtthhhhthtthththhththhhhhtththhththththththhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhttttttttttt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3FQ5JJ512MKYDUISN7E17TAK1ARKN6","A3S3VYJ2EEH2KH","Submitted","Thu Jan 10 22:41:07 PST 2019","Thu Jan 10 22:42:04 PST 2019","Sun Jan 13 22:42:04 PST 2019","","","","57","0% (0/0)","0% (0/0)","0% (0/0)","ttthhthttthhhhththtttththhhthtttthhhttthttthhhhhthhhhhtttttthththttttthththhhhhthththttttthththththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3GA6AFUKOPK070OAZ3RPLNWM4C1H3O","A2OZF756R5JSG4","Submitted","Thu Jan 10 23:18:27 PST 2019","Thu Jan 10 23:19:23 PST 2019","Sun Jan 13 23:19:23 PST 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","hhttthhhhhhttttttttthhhhhhhhhhtttttthhhhhhhhhttttttttttttttthhhhhhhhhhhhhhhhhhhhhhhhhhhtttttttthhhththththththhthththhthththhththththththththhththththththhththththththththththththhththththththththhtht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3HFNH7HEMIAEE5Z1D8L3DVDWZ46GQV","AD1ILDUXZHASF","Submitted","Thu Jan 10 23:41:29 PST 2019","Thu Jan 10 23:42:16 PST 2019","Sun Jan 13 23:42:16 PST 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","hthhhhtthththhhthhhthhttththtththhtthttttthhhththhhhthhhthttthhtthhhhtthhtthht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3HYA4D452SFR8M1L0DPKZSFHIJVF2K","A2LFM01A16YPKG","Submitted","Fri Jan 11 00:08:31 PST 2019","Fri Jan 11 00:09:17 PST 2019","Mon Jan 14 00:09:17 PST 2019","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","htthththhhththththththththththhhthtttththththhhththtthhththhthhthththhththhththtththththtthhthhththtthtththhththththhhththththththtttthhthththththththththtththththththththththththththththththhhhh"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3IHR8NYAM8XD2D52IU4D41QJ43G4PA","A2YHNN0QPCX5F2","Submitted","Fri Jan 11 00:27:24 PST 2019","Fri Jan 11 00:28:16 PST 2019","Mon Jan 14 00:28:16 PST 2019","","","","52","0% (0/0)","0% (0/0)","0% (0/0)","thhttthhthtthtththttthhhhtttthththttthhhthttthhtttthhhththttthththhhththhhthhtthththhhthhhhhthththttthththttthtththhhhttthththththhththhthhthththhththtttthththththhthththhththhthththhth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3IO1LGZLKAT6B8AZF1VHFDF7BK7860","A2MPKR4ZTND7KH","Submitted","Thu Jan 10 22:33:25 PST 2019","Thu Jan 10 22:34:19 PST 2019","Sun Jan 13 22:34:19 PST 2019","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","hthththththththththththththttththththtththhthththththththhthtthhthththhththththththththththththththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3K5TEWLKGW7KF41DPVFG4UPKV9AIVG","A2TWTE6V8XAJMI","Submitted","Thu Jan 10 23:21:24 PST 2019","Thu Jan 10 23:22:20 PST 2019","Sun Jan 13 23:22:20 PST 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","tthhtthhhthttthhththtttthththththhththhhtththhthththhthhtththhthtththhththththhthththththththhhthththththththththththhhtththththhthththhththth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3K772S5NP973HY47ON8L4E0JV1OHEC","A151ZPJYBMOHA1","Submitted","Thu Jan 10 22:53:42 PST 2019","Thu Jan 10 22:54:40 PST 2019","Sun Jan 13 22:54:40 PST 2019","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","thhthhtthtthtthththththtththtththththtthtthtthttththtthhtththhtththtthtththtthhhthhttthhtthhttthhtththttthtthhtththhtttthtttthtttthhthhttthhthtthththhththththththththththththththththththththththththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3M0NZ3JDP2UPC0B8J8LP0RYBEY2Z5F","A3CGDCXIOVQNE6","Submitted","Thu Jan 10 22:31:04 PST 2019","Thu Jan 10 22:31:42 PST 2019","Sun Jan 13 22:31:42 PST 2019","","","","38","0% (0/0)","0% (0/0)","0% (0/0)","httthhhhtttthhththtththththtthththththththththththhhhhttththttttththththththththhththththtththththththththththththththththtthhhhhhttththththththththththththththththththththththththththththththththththththththththththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3MHW492WW196BNR4AAD8WNW1CI3MV9","A2PMYBEFV5GDVS","Rejected","Fri Jan 11 00:37:12 PST 2019","Fri Jan 11 00:37:34 PST 2019","Mon Jan 14 00:37:34 PST 2019","","Fri Jan 11 00:39:18 PST 2019","please provide 100 flips, not just one","22","0% (0/1)","0% (0/1)","0% (0/1)","h"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3N4BPTXIO9OB8K21K8QNLO2E96IKUW","A1V17TVCBFTK3F","Submitted","Thu Jan 10 22:27:35 PST 2019","Thu Jan 10 22:28:14 PST 2019","Sun Jan 13 22:28:14 PST 2019","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","hhthththtthttthhththththththtthhtththhthtthhththhhhtttttththhthththththtthhthththththtthttthhththththththththtththththththhthththttththththhhththththtthththtttththththhhhhhththththtthththtttththhhththththththtth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3N4BPTXIO9OB8K21K8QNLO2E96VUKJ","A3S1HOO27HM4Z6","Submitted","Fri Jan 11 00:00:59 PST 2019","Fri Jan 11 00:01:57 PST 2019","Mon Jan 14 00:01:57 PST 2019","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","tthhtttthhhhtththtthhttthtthttthtttthhhhhthtthhhtttththhhthhhhthhththhththhththththththhthththththththhthththththththththhthththththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3OVHNO1VE7XKGDQ1YE38Y3M3RFEZD1","A2DPNKRTDSDF7X","Rejected","Fri Jan 11 00:10:20 PST 2019","Fri Jan 11 00:10:52 PST 2019","Mon Jan 14 00:10:52 PST 2019","","Fri Jan 11 00:39:19 PST 2019","please provide 100 flips, not just one","32","0% (0/1)","0% (0/1)","0% (0/1)","t"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3P4MQ7TPPY8VJIP1E4WZHVR0XR9BBT","A2IG18D6M0GNUZ","Rejected","Thu Jan 10 23:15:10 PST 2019","Thu Jan 10 23:15:56 PST 2019","Sun Jan 13 23:15:56 PST 2019","","Thu Jan 10 23:45:11 PST 2019","Too few responses. Please put at least 100 t/h","46","0% (0/1)","0% (0/1)","0% (0/1)","htttt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3P4RDNWND62BO91J861X16EQ0MWIJO","A1EDQ5UFWM4ENG","Submitted","Thu Jan 10 22:33:51 PST 2019","Thu Jan 10 22:34:47 PST 2019","Sun Jan 13 22:34:47 PST 2019","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","hhhttththththththtttthhhhhhhttttththhttttthhththhhtththtthhhhhtttththttththhhthttthhhtttthhhhhhtttthhhtttthhththththttttttthhhthththttthhhhtt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3PM8NZGV8ZCP0RUR2IL71HDR2U2QXX","A3I79JC8TT66MP","Submitted","Thu Jan 10 23:43:38 PST 2019","Thu Jan 10 23:44:12 PST 2019","Sun Jan 13 23:44:12 PST 2019","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","ttthhhththththhhhthtthttthhhththththththhthththhhhththttthhhththhhhhhhttttththttththhttthhtthhhhhttththththhthththththtttttt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3QAVNHZ3EN02DH6LZ3LX0N3ZR37ALP","ARJ8XLYXTWNE","Submitted","Thu Jan 10 23:47:59 PST 2019","Thu Jan 10 23:48:25 PST 2019","Sun Jan 13 23:48:25 PST 2019","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","ththtththhtthhhtthhtttttthttttthhttttthhhttththhtthhtttththtththhhtthhhthththtthhtththththhthththtth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3RYC5T2D74PK3J70T60QCU1TWHKRP0","A34AQ6IUS0I9OB","Submitted","Thu Jan 10 22:30:51 PST 2019","Thu Jan 10 22:31:39 PST 2019","Sun Jan 13 22:31:39 PST 2019","","","","48","0% (0/0)","0% (0/0)","0% (0/0)","htthhhhhttththththttthhhhttthhhhtthhhhhttththththttthhhhttthhhhtthhhhhttththththttthhhhttthhhhtthhhhhttththththttthhhhttthhhhtthhhhhttththththttthhhhttthhhhtthhhhhttththththttthhhhttthhhhtthhhhhttththththttthhhhttthhh"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3RYC5T2D74PK3J70T60QCU1TWHLRP1","A3RXO99ZDRWUHX","Submitted","Thu Jan 10 22:38:48 PST 2019","Thu Jan 10 22:39:42 PST 2019","Sun Jan 13 22:39:42 PST 2019","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","thhhthtttthhttthhhhtttththtthhttthhhtthhhhttthhhtthhhttthhhthththttttthhhhththhhtthhhhhtthhhtthhthth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3U0SRXB7CE1K0YVNDRNY85WYW2NRN8","A2XHD64QUKA5Z6","Submitted","Thu Jan 10 22:59:06 PST 2019","Thu Jan 10 22:59:53 PST 2019","Sun Jan 13 22:59:53 PST 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","hththththhththhththththththththththththththhthtthhhthththhthththththhththththththhththhthhththththht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","104","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sat Jan 12 23:45:11 PST 2019","","","3U84XHCDID97GH78532FVZSXE2I4ZQ","A228GVGMLLZ9R6","Submitted","Thu Jan 10 23:39:57 PST 2019","Thu Jan 10 23:40:44 PST 2019","Sun Jan 13 23:40:44 PST 2019","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","thththtttththththththththhhhhhhhhhhhhhhhhhhhhhhttttttttttttttttttttttttttttttttttthhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhttttttttttttttththththththtththththththththhhhtthhthttttttttttttttttttttttttthhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhttttttttttttttttttttttttttttttttttt"
