"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","39RP059MEIPR29TY5TM8VB2UATYBMA","A3P0LQCNIXWOVJ","Approved","Fri Jan 11 14:09:33 PST 2019","Fri Jan 11 14:10:14 PST 2019","Mon Jan 14 14:10:14 PST 2019","Sat Jan 12 08:48:46 PST 2019","","","41","100% (1/1)","100% (1/1)","100% (1/1)","hthhthhhtttthhhthththhthththththhththththththtththththththththththththththhthhthhthththhththhththhth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","39ZSFO5CA9SGX0WJ2NQBK921UICUJ3","AGS3G0AT438E7","Approved","Fri Jan 11 06:54:43 PST 2019","Fri Jan 11 06:55:40 PST 2019","Mon Jan 14 06:55:40 PST 2019","Fri Jan 11 08:29:59 PST 2019","","","57","100% (1/1)","100% (1/1)","100% (1/1)","hthththththththththhththththththththththththththththththththththththththththththththththththththththththththththththththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3AMW0RGHOEYZOLF80ZJ93AWJVM6NPN","ADK2TN9GGY5CI","Approved","Fri Jan 11 08:19:36 PST 2019","Fri Jan 11 08:20:30 PST 2019","Mon Jan 14 08:20:30 PST 2019","Fri Jan 11 08:29:59 PST 2019","","","54","100% (1/1)","100% (1/1)","100% (1/1)","ttthhthththtthththththththhthhththhthttttthhtththhththhhtthtthththththhththththththththhhhhhhttttttthththtthththththhtthththththththththtththththththtththththtthththtththththtthththththhththhthtthtthtthththhthththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3ATPCQ38J96MDGDKIIANUV5V0JSYAO","A2L9PFQCAY4KFQ","Approved","Fri Jan 11 06:52:02 PST 2019","Fri Jan 11 06:52:51 PST 2019","Mon Jan 14 06:52:51 PST 2019","Fri Jan 11 08:29:59 PST 2019","","","49","100% (1/1)","100% (1/1)","100% (1/1)","thhhtthttthhhhhttthhhhtttththththththttttthhhhhhttthhhhhhhtthhhhhtthhhhttthhhtthhhtthhtthhththththththttththththththththtthththhththththhthththhtttttttthhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhh"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3B2X28YI3XBPD686IDFR6F58JRAB6M","A2GDDDS9ZOKTV2","Approved","Fri Jan 11 05:26:44 PST 2019","Fri Jan 11 05:27:38 PST 2019","Mon Jan 14 05:27:38 PST 2019","Fri Jan 11 08:29:59 PST 2019","","","54","100% (1/1)","100% (1/1)","100% (1/1)","hhhttthththththttththththhhhhttthththttttttthththhhhththththtthhtthhthhhthttththhhthttththhhtttthhhthththhhhhhhhttthhhththththhtthhhttthththththhhttttthhhthththhhhthhhhhtthhhhhttttttttttttttttttttt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3C8HJ7UOP8QNK7WEB72BHT9X0UDZMS","A22VACRM9GC73M","Approved","Fri Jan 11 05:51:45 PST 2019","Fri Jan 11 05:52:30 PST 2019","Mon Jan 14 05:52:30 PST 2019","Fri Jan 11 08:29:59 PST 2019","","","45","100% (1/1)","100% (1/1)","100% (1/1)","ththththththhthtththhtthhththththththththththtththhththththththththhthththththhthththhthththththththththththththhththththththththhthththththththhtthhththhththththhththththhthththththhththhththhthththhhththhthththththththhthththth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3CCZ6YKWR8FA69TVFARQN3WIZVE596","A3U9TWTTS9JPV5","Approved","Thu Jan 10 22:33:38 PST 2019","Thu Jan 10 22:34:34 PST 2019","Sun Jan 13 22:34:34 PST 2019","Fri Jan 11 08:29:59 PST 2019","","","56","100% (1/1)","100% (1/1)","100% (1/1)","ttththhhthththhtttththththththhththttththththhhhththththththththththththththhhhhtthththtthhtthhthtthhhthtthttththttthhhhhthtththththtttttthhhhttthhhhththththththththht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3CFVK00FWMH1QFUI9Q4LKI1DVKSL6L","AO13Q1JHELAPM","Rejected","Fri Jan 11 01:18:38 PST 2019","Fri Jan 11 01:19:29 PST 2019","Mon Jan 14 01:19:29 PST 2019","","Fri Jan 11 07:55:11 PST 2019","not enough 'h' or 't's","51","0% (0/1)","0% (0/1)","0% (0/1)","htthththht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3CFVK00FWMH1QFUI9Q4LKI1DWNLL6L","A1LW9PENOYVPAN","Approved","Fri Jan 11 13:08:24 PST 2019","Fri Jan 11 13:09:20 PST 2019","Mon Jan 14 13:09:20 PST 2019","Sat Jan 12 08:48:46 PST 2019","","","56","100% (1/1)","100% (1/1)","100% (1/1)","hhththhtttthhhhthththttthhththththhhthththttththththththhthththtttththhhththhtththththhtthhthththththththtththththhththththhhthththttttththththththhhhhthththhthhthhhhththhhththhhhhthth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3D3VGR7TA1BDWU2DV83JZRYSRLB3RJ","A3OB8L76PK8VBN","Approved","Fri Jan 11 00:50:23 PST 2019","Fri Jan 11 00:51:15 PST 2019","Mon Jan 14 00:51:15 PST 2019","Fri Jan 11 08:30:00 PST 2019","","","52","100% (1/1)","100% (1/1)","100% (1/1)","hhthtthhhthththttthhthttthhtththhtththhhttttththththththtttthhhththhhtthhhhtttthhththhhtththhththththtththhhththththththttththttttttththhhthtththhhtththhhtttthhthttthhththththththththththththhhhhhhtttttthhhhttttthhh"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3DIP6YHAPDOAON3ELJEFR17KSJPE8N","A2KNFKUOH7LTFD","Approved","Fri Jan 11 06:57:22 PST 2019","Fri Jan 11 06:58:03 PST 2019","Mon Jan 14 06:58:03 PST 2019","Fri Jan 11 08:30:00 PST 2019","","","41","100% (1/1)","100% (1/1)","100% (1/1)","thththtthhttthhhhthttthhhhtttthththhhhthtttthhhhthththhhthththhhtththhtttthhhtthththhhtttthhthtttthh"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3DUZQ9U6SNK99I49U79U8WV749EVSR","A2AP2LNJIF23DG","Approved","Fri Jan 11 08:15:58 PST 2019","Fri Jan 11 08:16:38 PST 2019","Mon Jan 14 08:16:38 PST 2019","Fri Jan 11 08:30:00 PST 2019","","","40","100% (1/1)","100% (1/1)","100% (1/1)","ththththththththththththththththththththhthththttththththhththhhthttthththththththththhthhththtththththththhhththththttthththththththththtthththththththththtththththhththththththththth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3DZQRBDBSMBPX92QAX3OP13OEQXS36","A1QE1H6980O1S9","Approved","Fri Jan 11 13:36:16 PST 2019","Fri Jan 11 13:37:00 PST 2019","Mon Jan 14 13:37:00 PST 2019","Sat Jan 12 08:48:47 PST 2019","","","44","100% (1/1)","100% (1/1)","100% (1/1)","httththththththththththtttthhthththththththththtttttttthhhhhthththththththtthththththtthhhhhhtttthhhhtttttttthhhhhhhttththththtttthhhtttthhhttthhhttt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3EICBYG645SKB6FJGW5BQ3GVNHBJCM","A3D4GJ8JF9S25","Approved","Thu Jan 10 22:29:21 PST 2019","Thu Jan 10 22:30:16 PST 2019","Sun Jan 13 22:30:16 PST 2019","Fri Jan 11 08:30:00 PST 2019","","","55","100% (2/2)","100% (2/2)","100% (2/2)","htthhhththtthhtthhtthhhhthtthththhththhhhhtththhththththththhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhhttttttttttt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3EKVH9QMEZ0UA2NP97UUBSCW67W2DF","A2P791EA88YGSV","Approved","Fri Jan 11 06:55:13 PST 2019","Fri Jan 11 06:56:06 PST 2019","Mon Jan 14 06:56:06 PST 2019","Fri Jan 11 08:30:00 PST 2019","","","53","100% (1/1)","100% (1/1)","100% (1/1)","thththththththththththththththththhhthhthtttthhththththhhhthhththhthhhthhhhhhhhtttttthhthththththththththththththththththththththththththththththththththhththththththththththththththththththththththththththhhhtttthhthhthhhthht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3FQ5JJ512MKYDUISN7E17TAK1ARKN6","A3S3VYJ2EEH2KH","Approved","Thu Jan 10 22:41:07 PST 2019","Thu Jan 10 22:42:04 PST 2019","Sun Jan 13 22:42:04 PST 2019","Fri Jan 11 08:30:00 PST 2019","","","57","100% (1/1)","100% (1/1)","100% (1/1)","ttthhthttthhhhththtttththhhthtttthhhttthttthhhhhthhhhhtttttthththttttthththhhhhthththttttthththththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3GA6AFUKOPK070OAZ3RPLNWM4C1H3O","A2OZF756R5JSG4","Approved","Thu Jan 10 23:18:27 PST 2019","Thu Jan 10 23:19:23 PST 2019","Sun Jan 13 23:19:23 PST 2019","Fri Jan 11 08:30:00 PST 2019","","","56","100% (1/1)","100% (1/1)","100% (1/1)","hhttthhhhhhttttttttthhhhhhhhhhtttttthhhhhhhhhttttttttttttttthhhhhhhhhhhhhhhhhhhhhhhhhhhtttttttthhhththththththhthththhthththhththththththththhththththththhththththththththththththhththththththththhtht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3HFNH7HEMIAEE5Z1D8L3DVDWZ46GQV","AD1ILDUXZHASF","Approved","Thu Jan 10 23:41:29 PST 2019","Thu Jan 10 23:42:16 PST 2019","Sun Jan 13 23:42:16 PST 2019","Fri Jan 11 08:30:00 PST 2019","","","47","100% (1/1)","100% (1/1)","100% (1/1)","hthhhhtthththhhthhhthhttththtththhtthttttthhhththhhhthhhthttthhtthhhhtthhtthht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3HYA4D452SFR8M1L0DPKZSFHIJVF2K","A2LFM01A16YPKG","Approved","Fri Jan 11 00:08:31 PST 2019","Fri Jan 11 00:09:17 PST 2019","Mon Jan 14 00:09:17 PST 2019","Fri Jan 11 08:30:00 PST 2019","","","46","100% (2/2)","100% (2/2)","100% (2/2)","htthththhhththththththththththhhthtttththththhhththtthhththhthhthththhththhththtththththtthhthhththtthtththhththththhhththththththtttthhthththththththththtththththththththththththththththththhhhh"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3IAS3U3I0GC1V5P5VB3OG2OW3N3B22","A37T2864WAU6ZU","Approved","Fri Jan 11 08:46:03 PST 2019","Fri Jan 11 08:47:00 PST 2019","Mon Jan 14 08:47:00 PST 2019","Sat Jan 12 08:48:47 PST 2019","","","57","100% (2/2)","100% (2/2)","100% (2/2)","hhththhhttthhtththththtttthhtttththhhthhhhthtttttththththhhthhttthhhttthhhhthhhhtttthhhhhthhhhttthhhhhtthhhhhtttttthhhhhhhtttttthhhhhhttttthhhhhttttthhhhhtttthhhhhthhhhhhttttthhhhtttttthhhhhttttthhhhtttthh"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3IFS6Q0HJJF4NCK9V0ABT75DW7BSIK","A3VOYK4UGI5BJF","Approved","Fri Jan 11 07:45:09 PST 2019","Fri Jan 11 07:45:57 PST 2019","Mon Jan 14 07:45:57 PST 2019","Fri Jan 11 08:30:01 PST 2019","","","48","100% (1/1)","100% (1/1)","100% (1/1)","tttthtthththtttttttthhhhhttttttttththththttttththttthttttttttttttttttttttthttttttttttthhhhhhhhhhhhhhh"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3IGI0VL648GH3L37LZ6UEARTLGSNOM","AI2LRSALOOKKU","Approved","Fri Jan 11 06:50:31 PST 2019","Fri Jan 11 06:51:27 PST 2019","Mon Jan 14 06:51:27 PST 2019","Fri Jan 11 08:30:01 PST 2019","","","56","100% (1/1)","100% (1/1)","100% (1/1)","hhhhhhhhhhtttttttttthhhhhhhhhhtttttttttthththththththththththththththththththththththththththththththththtt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3IHR8NYAM8XD2D52IU4D41QJ43G4PA","A2YHNN0QPCX5F2","Approved","Fri Jan 11 00:27:24 PST 2019","Fri Jan 11 00:28:16 PST 2019","Mon Jan 14 00:28:16 PST 2019","Fri Jan 11 08:30:01 PST 2019","","","52","100% (1/1)","100% (1/1)","100% (1/1)","thhttthhthtthtththttthhhhtttthththttthhhthttthhtttthhhththttthththhhththhhthhtthththhhthhhhhthththttthththttthtththhhhttthththththhththhthhthththhththtttthththththhthththhththhthththhth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3IO1LGZLKAT6B8AZF1VHFDF7BK7860","A2MPKR4ZTND7KH","Approved","Thu Jan 10 22:33:25 PST 2019","Thu Jan 10 22:34:19 PST 2019","Sun Jan 13 22:34:19 PST 2019","Fri Jan 11 08:30:01 PST 2019","","","54","100% (1/1)","100% (1/1)","100% (1/1)","hthththththththththththththttththththtththhthththththththhthtthhthththhththththththththththththththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3ITXP059PXF0IN4FDIVB58KD9KHSJ9","APO4DD2J9RWGP","Approved","Fri Jan 11 00:58:44 PST 2019","Fri Jan 11 00:59:03 PST 2019","Mon Jan 14 00:59:03 PST 2019","Fri Jan 11 08:30:01 PST 2019","","","19","100% (2/2)","100% (2/2)","100% (2/2)","hhhthththththththththththththhhthththththththththththththhhthththththththththththththhhthththththththththththththhhthththththththththththththhhthththththththththththththhhthththththththththththththhhthththththththththththththhhthththththththththththththhhthththththththththththththhhththththththththththththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3JMSRU9HQJQ8ZZZRTCPPJFRS3I7VES","A1ANSFI5L7SUUH","Approved","Fri Jan 11 08:35:04 PST 2019","Fri Jan 11 08:35:49 PST 2019","Mon Jan 14 08:35:49 PST 2019","Sat Jan 12 08:48:47 PST 2019","","","45","100% (1/1)","100% (1/1)","100% (1/1)","thtthhthththhththhthtththhththhhthhttthhhttthththtththttthhhthththhhthththhthhhttthhttthhththhhttthhththththththththththththththththththhhhthththththhththhtt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3JRJSWSMQIHONQX892JJ0KZ9CYGE3G","AZBO9PRZKUY5G","Approved","Fri Jan 11 08:47:15 PST 2019","Fri Jan 11 08:48:10 PST 2019","Mon Jan 14 08:48:10 PST 2019","Sat Jan 12 08:48:47 PST 2019","","","55","100% (1/1)","100% (1/1)","100% (1/1)","hhhthttthhhtthththhhthththththhhthththttththththhhttttthhhhthththhttttthhthththththththht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3K5TEWLKGW7KF41DPVFG4UPKV9AIVG","A2TWTE6V8XAJMI","Approved","Thu Jan 10 23:21:24 PST 2019","Thu Jan 10 23:22:20 PST 2019","Sun Jan 13 23:22:20 PST 2019","Fri Jan 11 08:30:01 PST 2019","","","56","100% (1/1)","100% (1/1)","100% (1/1)","tthhtthhhthttthhththtttthththththhththhhtththhthththhthhtththhthtththhththththhthththththththhhthththththththththththhhtththththhthththhththth"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3K772S5NP973HY47ON8L4E0JV1OHEC","A151ZPJYBMOHA1","Approved","Thu Jan 10 22:53:42 PST 2019","Thu Jan 10 22:54:40 PST 2019","Sun Jan 13 22:54:40 PST 2019","Fri Jan 11 08:30:01 PST 2019","","","58","100% (2/2)","100% (2/2)","100% (2/2)","thhthhtthtthtthththththtththtththththtthtthtthttththtthhtththhtththtthtththtthhhthhttthhtthhttthhtththttthtthhtththhtttthtttthtttthhthhttthhthtthththhththththththththththththththththththththththththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3KV0LJBBH3HEIGAN1Q8YVQ7YRDFRMC","A3QUWIT972BYUH","Approved","Fri Jan 11 03:32:22 PST 2019","Fri Jan 11 03:33:17 PST 2019","Mon Jan 14 03:33:17 PST 2019","Fri Jan 11 08:30:02 PST 2019","","","55","100% (1/1)","100% (1/1)","100% (1/1)","hththththththththththththththththththththththththththththththththththththththththththththththththththththththththththththththththththththththththththththththththhtththththththththththththhtht"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3L6L49WXW1T993NJYFVZ6VL2D3N45W","A3PSIT0A7OU2FL","Rejected","Fri Jan 11 01:23:43 PST 2019","Fri Jan 11 01:24:24 PST 2019","Mon Jan 14 01:24:24 PST 2019","","Fri Jan 11 07:55:11 PST 2019","not enough 'h' or 't's","41","0% (0/1)","0% (0/1)","0% (0/1)","htttthhhhhhhtttt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3L6L49WXW1T993NJYFVZ6VL2D5545I","A2B01MEFSL5R97","Approved","Fri Jan 11 07:54:35 PST 2019","Fri Jan 11 07:55:28 PST 2019","Mon Jan 14 07:55:28 PST 2019","Fri Jan 11 08:30:02 PST 2019","","","53","100% (1/1)","100% (1/1)","100% (1/1)","tthththhthththhthhhtttthththhhththtttthhhhhthththttttthththttththtttthhhhththhthththththhhththhththt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3LRLIPTPER5RTBO3E39WLNQK25HKAF","AAGJMIEHD79EY","Approved","Fri Jan 11 10:17:53 PST 2019","Fri Jan 11 10:18:48 PST 2019","Mon Jan 14 10:18:48 PST 2019","Sat Jan 12 08:48:47 PST 2019","","","55","100% (2/2)","100% (2/2)","100% (2/2)","hhththhttththtthhhthtththththhthtthtthhhththttththhthtthththhttttthhhtthhhtththhhttthhthththhhhtttththhhthhhthhhtttthhhhththhthhhtththththththhththththhthhtt"
"3IHWR4LC7D9KH887R0Z5NW9Q7JVI8Q","3NKEAEA7ZLZWYVWD8CP6NJECTQUWWX","Flip a coin!","mentally flip coins!","coins, random, mental, survey","$0.01","Thu Jan 10 22:27:12 PST 2019","112","BatchId:3496357;OriginalHitTemplateId:928390912;","60","259200","Sun Jan 13 11:10:15 PST 2019","","","3M0NZ3JDP2UPC0B8J8LP0RYBEY2Z5F","A3CGDCXIOVQNE6","Approved","Thu Jan 10 22:31:04 PST 2019","Thu Jan 10 22:31:42 PST 2019","Sun Jan 13 22:31:42 PST 2019","Fri Jan 11 08:30:02 PST 2019","","","38","100% (1/1)","100% (1/1)","100% (1/1)","httthhhhtttthhththtththththtthththththththththththhhhhttththttttththththththththhththththtththththththththththththththththtthhhhhhttththththththththththththththththththththththththththththththththththththththththththt"
